927,Anthus,similis,2015/10/28 03:59,U,0,1
928,Anthus,pseudosimilis,2015/10/28 03:59,U,0,1
929,Anthus,nyassae,2015/10/28 03:59,U,0,1
930,Anthus,brachyurus,2015/10/28 03:59,U,0,1
931,Anthus,caffer,2015/10/28 03:59,U,0,1
932,Anthus,trivialis,2015/10/28 03:59,U,0,1
933,Anthus,cervinus,2015/10/28 03:59,U,0,1
934,Fringilla,coelebs,2015/10/28 03:59,U,0,1
935,Serinus,canicollis,2015/10/28 03:59,U,0,1
936,Serinus,alario,2015/10/28 03:59,U,0,1
937,Crithagra,mozambicus,2015/10/28 03:59,U,0,1
938,Crithagra,atrogularis,2015/10/28 03:59,U,0,1
939,Crithagra,citrinipectus,2015/10/28 03:59,U,0,1
940,Crithagra,scotops,2015/10/28 03:59,U,0,1
941,Crithagra,flaviventris,2015/10/28 03:59,U,0,1
942,Crithagra,sulphuratus,2015/10/28 03:59,U,0,1
943,Crithagra,albogularis,2015/10/28 03:59,U,0,1
944,Crithagra,leucopterus,2015/10/28 03:59,U,0,1
945,Crithagra,gularis,2015/10/28 03:59,U,0,1
946,Crithagra,mennelli,2015/10/28 03:59,U,0,1
947,Crithagra,totta,2015/10/28 03:59,U,0,1
948,Crithagra,symonsi,2015/10/28 03:59,U,0,1
949,Emberiza,impetuani,2015/10/28 03:59,U,0,1
950,Emberiza,tahapisi,2015/10/28 03:59,U,0,1
951,Emberiza,capensis,2015/10/28 03:59,U,0,1
952,Emberiza,flaviventris,2015/10/28 03:59,U,0,1
953,Emberiza,cabanisi,2015/10/28 03:59,U,0,1
